Gene	TH03_0146_S01	TH34_1452_S01	TH34_1240_S01	TH03_0288_S01	TH38_1437_S03	TH03_0013_S01	TH03_0013_S02	TH34_1445_S02	TH03_0290_S01	TH38_1425_S02	TH03_0006_S03	TH03_0006_S01	TH03_0118_S01	TH03_0025_S02	TH34_1352_S01	TH38_1346_S02	TH34_1381_S01	TH03_0008_S01	TH03_0018_S02	TH03_0018_S01	TH34_1149_S01	TH34_1149_S02	TH03_0012_S01	TH03_0012_S02	TH03_0010_S02	TH03_0010_S01	TH34_1239_S01	TH03_0148_S01	TH03_0160_S01	TH03_0159_S02	TH03_0159_S01	TH03_0024_S01	TH34_1446_S01	TH03_0117_S01	TH38_1423_S02	TH38_1437_S04	TH03_0294_S02	TH03_0285_S01	TH34_1380_S02	TH34_1380_S01	TH03_0287_S01	TH34_1238_S01	TH03_0291_S01	TH03_0140_S01	TH03_0011_S01	TH03_0029_S01	TH34_1447_S02	TH34_1447_S01	TH34_1412_S01	TH03_0104_S01	TH03_0141_S01	TH38_1428_S02	TH03_0116_S01	TH03_0019_S01	TH34_1163_S01	TH03_0286_S01	TH03_0115_S01	TH34_1399_S01	TH03_0103_S01	TH03_0149_S01	TH34_1350_S01	TH03_0017_S01	TH03_0017_S02	TH34_1179_S01	TH03_0003_S03	TH03_0003_S01	TH03_0003_S04	TH34_1379_S01	TH38_1457_S02	TH34_1150_S02	TH34_1150_S01	TH03_0027_S04	TH03_0027_S01	TH03_0027_S03	TH03_0020_S01	TH03_0289_S01	TH03_0113_S01	TH03_0113_S02	TH03_0156_S01	TH03_0016_S01	TH03_0105_S01	TH34_1351_S01	TH38_1311_S02	TH03_0015_S02	TH03_0015_S01	TH03_0114_S01	TH03_0157_S01	TH03_0022_S01	TH03_0005_S01	TH38_1416_S02	TH03_0038_S01	TH34_1349_S02	TH34_1349_S01	TH03_0004_S03	TH03_0004_S02	TH03_0004_S04	TH34_1456_S02	TH34_1415_S01	TH34_1162_S01	TH34_1455_S01	TH03_0106_S01	TH03_0143_S02	TH03_0143_S01	TH38_1417_S02	TH03_0296_S04	TH03_0296_S05	TH03_0296_S02	TH03_0296_S03	TH03_0296_S01	TH03_0107_S01	TH03_0112_S01	TH03_0112_S02	TH34_1414_S01	TH03_0014_S01	TH34_1444_S01	TH03_0139_S01	TH03_0144_S01
NPM1	11.3803798909	7.51246394444	10.2603432812	9.82927876061	8.82151889731	9.55195814052	9.80915716469	8.73805847246	9.14598307855	8.23290054654	10.872744128	10.8394636388	9.83866819053	9.11865561921	10.0644059619	9.13855339905	9.86835958369	9.54880264671	10.7965425981	11.1959565497	10.2907676556	8.85037439144	10.5628243465	10.7829654572	10.513589438	10.4324688243	9.37747084285	9.48304989787	9.88323895495	9.78222834785	9.6772615705	9.99922490679	7.98527271425	9.63901504794	8.87325953418	9.42766902116	9.17604845098	9.01100356443	10.1247675358	12.1258977318	10.1354399579	10.2716847844	10.162315793	9.62413745882	10.1424389667	8.5778819595	10.6941750356	10.9334693657	8.83639757028	8.5903999178	9.46581125448	9.7718195679	9.6706031428	9.09900583668	11.2695007493	9.43270891764	9.01385302984	10.4519631782	10.3719072976	9.26570880104	7.67086865484	8.7240021684	7.40641761982	9.46713680182	10.6069973457	10.0414675096	10.0382056938	10.2294437229	10.0450224292	11.3212911397	10.8587270238	9.31766133285	9.59609655578	9.85026498802	8.86721695273	10.849936728	10.2412204999	9.8891388705	10.7693254554	9.76038729931	10.2490423238	9.14911199071	9.18038161962	7.68608026354	9.52269921742	8.02840339187	10.2144162687	9.54525410151	10.8412026459	8.197069221	10.1578269117	9.42664215462	10.1760359806	8.43107967406	8.7580899342	10.1121006226	8.19096048095	9.19039263171	9.67951528676	9.0747569527	10.8172794893	9.93834460898	8.80170835892	9.38361790096	8.60481264995	8.66177809777	9.35502067041	8.79379836472	8.84213030778	10.2529846821	9.99206027615	10.0890399266	9.60843965255	10.3022962002	9.19021976366	10.1716146698	10.7800393714
NR4A3	0.903038270113	0.48542682717	0.0703893278914	0.871843648509	0.464668267003	0.0703893278914	1.85199883711	2.84799690655	4.88362081629	0.2750070475	1.50080205306	1.45943161864	0.0143552929771	2.16671544497	1.65076455912	1.06350294231	2.58976348698	1.89530262133	0.782408564927	2.72683121703	0.650764559117	1.18269229752	0.53605290024	0.97085365434	0.0976107966264	0.378511623254	1.28095631383	0.903038270113	0.748461233004	2.80322703643	3.90207357931	4.26077843189	0.454175893186	3.29865831556	0.799087306074	1.6599245584	6.63255905212	0.704871964456	0.111031312389	0.545968369105	0.389566811763	0.389566811763	3.60288440872	0.443606651476	0.389566811763	0.659924558402	1.2750070475	0.62293035092	2.29865831556	4.90977310414	0.432959407276	3.74953426767	0.68706068834	0.389566811763	0.731183241572	0.863938450424	2.23878685959	0.855989697308	0.0840642647885	0.0565835283664	0.389566811763	0.948600847493	0.111031312389	0.69599381311	1.26303440583	0.356143810225	1.29278174923	2.56803210477	0.731183241572	3.87872534148	2.78868571061	3.67016051413	0.782408564927	0.799087306074	0.545968369105	0.214124805353	0.910732661903	2.11103131239	0.641546029088	7.42785754988	1.05658352837	2.53106949273	0.765534746363	0.214124805353	2.33055840003	1.87184364851	1.5993177937	3.92599941856	0.887525270742	1.04264433741	0.863938450424	0.575312330687	2.11769504267	1.10433665981	0.526068811668	3.76765479824	0.773996325111	0.765534746363	0.6322682155	6.28466218548	1.08406426479	1.21412480535	3.25550073315	0.238786859587	2.47767732757	7.50406418028	1.77399632511	1.7355221773	2.7355221773	1.15704371015	0.731183241572	0.941106310946	0.704871964456	2.5993177937	0.475084882949	3.51979348624	0.2750070475
NRAS	3.67355642399	4.41481206057	2.42492208821	4.53853816363	3.62760683813	4.2779847473	3.89044669268	4.60703434595	3.10265813136	3.02680005934	4.39848719002	4.72628628972	4.5885647374	4.05224198118	4.45943161864	4.16510798514	5.0596148563	3.51727569321	4.46923479367	5.06910063192	3.70818723602	3.2735158897	4.68762063208	5.10894256866	4.01435529298	4.54225804977	4.20398416586	3.57773093149	3.80632405739	4.56985560833	4.58616424593	4.92599941856	1.68706068834	4.32264926213	3.54473265593	5.0950804919	3.82171021503	4.87627136055	4.57531233069	4.30815697511	5.91767043436	4.52857131887	4.25851892471	3.40871186103	4.2372577709	3.20320115632	5.11852584894	5.19061486021	4.44426950241	3.79597469421	3.70597790168	3.92694824795	4.08661394741	3.10097764772	4.23035674506	4.06695024392	4.43829285158	5.02591469875	3.52857131887	2.24488705912	3.51853513898	3.09761079663	2.95605665241	4.07210580048	5.75728999238	3.63110428237	5.27686882998	4.16992500144	4.16992500144	4.24412594328	3.28243980501	4.76128527336	3.67468661993	4.63633460244	4.43295940728	4.01346225981	4.39985467357	3.88362081629	4.55274593675	4.88849973551	4.71534429536	4.89724042557	4.77135740899	3.5631581304	5.2909404024	3.53356334821	3.62293035092	4.45220004941	4.06953032516	4.07638806851	4.85399564718	2.88557436437	2.25398926623	2.95419631039	2.40326772234	3.0071955014	3.82578562746	3.39506279952	4.47638168757	4.35402893805	4.10433665981	4.41751500289	3.15380533608	3.41006969176	3.90977310414	4.67976157352	3.55213110825	4.48607074374	4.27872821294	4.13010717866	4.84649331596	4.7257411565	4.01167453338	5.173926932	3.90110824301	4.58135124717	4.97636363573
NRG1	4.35473423997	2.94110631095	0.948600847493	3.87184364851	1.37295209791	0.163498732283	0	3.14893410453	0.713695814843	0.226508529809	0.432959407276	0.432959407276	0.0285691521968	1.65535182861	3.67355642399	1.40599235968	3.68706068834	5.38887833881	4.54411440221	4.46532151358	0.298658315565	0.321928094887	1.56071495447	0.214124805353	0.0143552929771	0.0426443374085	0.659924558402	2.47248777146	0.124328135002	2.90881290774	2.59693514239	0.0840642647885	0	0.748461233004	0.0976107966264	1.18903382439	2.68257329735	4.40326772234	3.67355642399	0.495695162624	4.464668267	0.575312330687	0.13750352375	0.0976107966264	0.0840642647885	0.263034405834	0.0976107966264	0.0976107966264	4.15704371015	2.46727948046	0.48542682717	3.54349588343	0.978195629682	0.310340120612	1.86393845042	0.378511623254	4.16188768238	1.48026512205	1.37295209791	0.0565835283664	0	0.333423733725	0.0143552929771	0.464668267003	0.62293035092	0.831877241192	0.545968369105	0.722466024471	8.22650852981	3.63923216325	2.66220549965	2.2110121934900002	2.53356334821	4.07724299893	3.30888505741	0.0565835283664	0.823749360308	0.400537929584	0.321928094887	3.10097764772	2.59693514239	2.03562390973	1.26303440583	5.22535206078	4.27202318906	1.35614381023	0.66902676551	1.37851162325	3.3015876466	0.918386234446	0.298658315565	0.321928094887	1.42223300068	0.0840642647885	0.0426443374085	1.26303440583	3.23572705984	2.48284828307	1.11103131239	1.45943161864	3.62993940944	1.86789646399	1.40053792958	5.30888505741	1.16992500144	0.0426443374085	3.08065766335	0.757023246507	0.0565835283664	0.214124805353	0.6322682155	0.555816155062	1.50080205306	3.58135124717	5.66675659188	1.62760683813	1.61353165292
NSD1	3.46336088582	3.59693514239	1.69153416492	4.45811948117	3.56559717585	4.21800615028	4.48349335128	4.47313748777	2.90881290774	1.99638874645	3.40053792958	4.30451104181	4.13175409098	3.0478873294	4.60644222813	2.58255600301	4.31686980506	4.28392177231	4.16591193894	5.04045412135	2.54349588343	2.34198574723	4.5885647374	4.87627136055	3.50842865253	3.95698592461	5.00988458893	3.37295209791	2.43829285158	3.64961545906	3.79805051477	3.43028527298	2.93734439215	3.47897180503	3.33342373373	5.28355142317	2.62760683813	4.44360665148	4.35825558671	4.89578731646	4.88362081629	4.49505552837	3.66789212523	3.00360223668	4.97544676564	2.45154083302	3.71149490665	3.55090066465	4.83743871486	2.63459326845	3.25701061821	3.94016675048	2.57046293103	2.00360223668	3.7257411565	2.80735492206	3.64846544303	4.22342254993	2.58255600301	2.29865831556	3.15704371015	1.87970576628	2.08746284125	4.12101540096	3.70929063572	2.75488750216	3.16349873228	3.31469652566	2.78031009904	4.67750824226	4.14323013478	3.86096279786	3.85399564718	3.99004721957	3.4659744645	4.63459326845	3.66562016407	3.39231742278	4.43496176019	3.82578562746	4.25701061821	3.95884267524	3.25701061821	3.2735158897	4.8242586966	1.98913900737	3.496973581	3.42357817098	3.40463068422	2.53605290024	3.86888427303	3.39917109382	4.01167453338	1.7048719644600001	1.84398384405	2.91647664444	3.69153416492	2.87774424995	3.72027846523	3.76765479824	3.55090066465	4.04963076772	3.07724299893	3.21412480535	2.67807190511	3.91934008244	3.96901230752	3.61470984412	3.31034012061	2.66220549965	3.56924802987	4.06263982829	3.65535182861	4.5216789516	5.04483123345	3.13586316537	5.0369428448
NT5C2	4.71039319217	6.32373033752	2.6322682155	5.59305492167	5.47702965301	6.54920708936	6.68846014042	6.08937102808	5.41515020543	3.89530262133	4.13257684267	4.34411833452	7.29948279127	5.37608196665	5.58556349846	4.78345665436	4.97865326491	5.24298351611	5.36492255851	4.93073733756	5.61412086879	4.43496176019	6.28503224962	6.43462822764	5.96647661214	6.84461162137	6.11415876872	5.29462074889	4.7300964656	5.25436728144	5.20163386117	5.55243855525	3.94110631095	5.1395513524	5.53543091487	6.69013769299	4.2927817492300004	6.60021027442	5.61058195849	5.59753117422	5.92694824795	5.93969674069	5.58886451819	4.59872249968	7.11019617775	4.42760617278	5.17032569442	5.09803208296	6.68692066844	4.80426011563	5.26978123827	6.60659028037	4.95466162084	3.89917563048	4.96162332829	5.32409051604	5.64472154722	5.68846014042	4.04963076772	4.91790907385	5.31542131595	3.58976348698	2.69821847822	5.44757919655	4.3476656563	3.85698568978	3.98093926609	5.62702310555	5.8432301505	5.9102529628	5.10977842908	5.83035674742	5.08363887925	5.04570506451	4.82832692641	7.01145091174	4.75755668894	4.47573343097	5.15866017535	7.43512849755	5.52418907845	5.49857001254	4.98276546258	4.41683974191	5.52982094653	3.72355856147	4.19455988602	5.07724299893	4.5631581304	4.9959367035	5.26641176604	4.66106547981	4.93593113975	4.24184018356	4.09676785471	5.19021976366	6.03342300154	5.00943675561	5.11311703639	5.39231742278	4.41548827105	5.8321305011	5.37712374913	5.33127526715	4.10265813136	4.71314590249	5.94321808743	5.25512301485	4.59335377098	4.38335869539	5.37885838327	5.72519581723	5.27984269352	5.59305492167	7.28086354496	5.21723071622	5.52136487845
NTHL1	4.40053792958	3.70597790168	4.68313498513	4.36946648365	4.32624970084	4.26077843189	3.11935617704	3.6322682155	4.21256933885	4.59215800213	5.28318097895	6.11977116195	4.83895176695	4.24031432933	3.42894634477	3.58616424593	4.14159627838	4.98322165074	4.62702310555	5.05831649559	4.04875931192	2.75060650484	4.994127114	5.00898878323	4.31251996747	4.04176864995	3.64154602909	3.38681094647	3.9221978484	3.11935617704	3.60999129521	4.79960542245	4.31397137106	4.50143914516	4.5625477242	3.71039319217	3.09254574154	3.06004738367	3.47378691161	4.19770815796	4.2562558732	4.94906796585	4.92599941856	4.76553474636	5.16027483141	3.40190347161	4.04264433741	4.42827641439	3.44360665148	4.87332106291	3.68818035859	4.55274593675	4.57470704642	3.43295940728	4.35049724708	4.49569516262	4.41345868801	4.23572705984	4.32553033157	4.30815697511	2.85399564718	4.36667191611	4.41616416473	5.27314285931	4.32768736418	4.78555055174	4.13832300406	4.81506301719	3.35895882583	4.42223300068	4.79233480571	3.89336221076	3.64154602909	3.84498815668	4.34553831007	4.41413553298	4.06953032516	4.21101219349	4.76128527336	3.35332329116	4.40326772234	4.53418613909	3.81455042346	3.41683974191	5.1456774552	3.64731450955	4.6129421963	3.15218341906	5.40122086216	3.53853816363	4.80167602925	3.47508488295	3.18745105403	4.69153416492	5.88728155167	3.87085786436	3.74092756032	4.05571626351	4.49313492231	3.516015147	4.65363331139	4.71973105675	2.9909548604	3.84297883179	3.6182386556	3.68929916054	4.94345253856	2.61588707392	3.7322691995	4.39506279952	4.86046625852	3.95605665241	3.76234881564	4.25171909261	4.87578006307	4.43295940728	5.16510798514
NTRK1	0.214124805353	0.411426245726	0.344828496997	4.06695024392	0.310340120612	0.20163386117	0.0426443374085	0.263034405834	1.62760683813	1.99638874645	1.80735492206	3.41818994795	1.78659636189	0.310340120612	0.731183241572	0.226508529809	1.40053792958	4.92457500339	0.555816155062	0.214124805353	0.389566811763	0.0976107966264	1.88752527074	1.75702324651	0.17632277264	0.163498732283	0.389566811763	0.298658315565	0	1.13750352375	1.75702324651	0.6322682155	0.0565835283664	0.411426245726	1.25096157353	0.863938450424	0.333423733725	0.150559676575	0.286881147788	3.61235249875	8.06296355656	1.01435529298	0.956056652412	1.25096157353	1.29865831556	0.321928094887	1.03562390973	1.46988597627	0	0.250961573533	0	0.150559676575	0.17632277264	0	2.56559717585	0.286881147788	0.575312330687	0.941106310946	0.0285691521968	1.10433665981	0.150559676575	0.150559676575	0.0285691521968	0.356143810225	0.263034405834	0.765534746363	0.367371065649	0.918386234446	0.150559676575	0.333423733725	0.69599381311	2.58014548442	3.66448284036	2.83187724119	1.43295940728	0.0565835283664	0.238786859587	0.17632277264	0.344828496997	1.81557542886	0.773996325111	0.545968369105	0.263034405834	7.66625951486	5.09845324631	0	1.08406426479	1.80322703643	0.782408564927	0.69599381311	1.49057013045	0.18903382439	0.214124805353	0.0565835283664	0.150559676575	0.0840642647885	0.0426443374085	0.584962500721	1.28688114779	1.55090066465	0.454175893186	0.713695814843	2.68481873755	0.0840642647885	0.298658315565	0.411426245726	0.124328135002	2.5631581304	0.214124805353	0.0143552929771	1.07038932789	1.39506279952	2.10768786931	0.400537929584	0.0285691521968	0.6322682155	2.5210507369
NTRK3	0.111031312389	0.310340120612	0.0426443374085	4.61706334389	5.09550251766	0.0976107966264	0.0565835283664	6.06759569694	5.1366835777	0.59454854955	0.454175893186	0.226508529809	0.0565835283664	1.89141918685	4.78607355158	3.57410150809	5.74416109557	3.21878116778	1.07038932789	0.263034405834	0.555816155062	5.80400191518	0.411426245726	0.250961573533	0.0976107966264	0	0.0143552929771	0.978195629682	1.81557542886	0.298658315565	1.9107326619	0.0976107966264	4.72082566609	4.8196681835	4.41683974191	5.23112515788	0.903038270113	0.0565835283664	0.0143552929771	0.17632277264	1.7048719644600001	0.263034405834	2.45680614923	0	1.04963076772	0.18903382439	0.214124805353	0.948600847493	5.63372181264	1.14404636962	0.50589092973	1.13093086983	0.555816155062	0.0285691521968	0.659924558402	0.62293035092	5.32876467228	5.32948243103	3.124328135	0.0840642647885	0	0.895302621333	0	0.495695162624	1.0285691522	0.454175893186	2.16992500144	0.847996906555	0.863938450424	4.09845324631	3.9836776947	0.704871964456	3.78868571061	1.82374936031	7.1849744938	0.124328135002	2.58496250072	2.16992500144	4.88849973551	4.71094415458	2.81557542886	1.04963076772	3.65764000521	1.36176835942	2.75274859141	0.411426245726	0.765534746363	3.30451104181	0.378511623254	1.23266075679	0.0285691521968	0.111031312389	0.432959407276	0.432959407276	0.604071323669	0.704871964456	2.01077983875	1.37851162325	1.07724299893	1.69153416492	0.704871964456	1.51096191928	0.903038270113	0.69599381311	0.895302621333	0.879705766282	2.54101915313	1.8196681835	0.443606651476	0.150559676575	4.38059093427	5.03430376777	4.31686980506	1.09085343045	0.17632277264	0.150559676575	0.613531652918
NUMA1	5.266036894	7.141187525	4.98002530024	7.02303351867	6.79934638752	6.85511763949	7.04734207256	6.86740230573	5.75274859141	6.68130869971	6.31903981556	6.69223189431	6.83516615722	6.25757641795	7.18269229752	6.13442632022	7.62168560673	7.20886837067	6.79116288856	5.88313201566	6.78332568481	6.24012348403	6.8182626083	7.00281501561	6.08214904135	6.62395462859	6.69181329717	6.04636009065	5.51127826508	5.48091134605	6.07788386444	6.51159454154	6.48928602263	6.34109623796	6.34801990923	7.6395939495	5.8160876586	6.14649230698	6.02236781303	6.47751543618	7.54897599316	8.18685706718	6.20984323053	5.81249822533	7.70154905694	5.10223819393	7.47743448368	7.56932399117	7.42231711058	5.54225804977	5.67327373661	7.38870616923	6.09571348425	4.23035674506	6.78946843694	5.48188013962	6.1816989111	7.05734195768	6.25493411861	6.75234719237	6.20906339535	5.38646609287	4.89239102591	7.3883617684	5.8260399589	6.40497122359	5.83061027436	6.5625477242	5.37121034346	7.92516868063	7.9695879809	6.42273758654	6.90905301676	6.54349588343	6.80967167791	7.15360269614	5.9855004303	6.49713330367	7.75749001942	6.32553033157	7.20701432018	6.93498820178	6.63183185061	5.52073652694	6.11894107272	4.66845955692	7.44832283251	5.50239425611	5.94696474116	6.4592676667	6.47248777146	7.62665815272	7.57508537884	4.81557542886	5.29719141657	5.25587835258	7.26631805716	6.31015831795	7.07317755972	6.75502107885	6.27612440527	6.76897825034	6.23381138429	7.09191135749	6.55489577542	6.89336221076	6.99084143652	6.55090066465	6.6154457253	5.04745114042	7.57720220892	7.05604154893	7.01936833048	7.55289960294	8.39429119021	4.92884403671	7.09634619899
NUP214	4.1497471195	6.09929520434	4.00539998774	4.42290574261	4.21179097625	4.76659516173	4.81095715874	5.33449676839	4.03210084317	5.71011763204	4.41953889151	4.44095219803	5.76261457875	5.24336442569	4.93310047493	4.39437694496	4.01613970266	4.97361127552	4.37016428054	3.82273014794	4.75274859141	4.37851162325	4.81915722367	4.26002565596	6.50350775363	4.41481206057	6.14139191617	4.69599381311	3.29572302454	4.98868468677	4.09254574154	3.88557436437	4.01346225981	5.23572705984	4.73063995592	4.83035674742	4.89772447022	6.78057257426	6.11395048242	4.81044310385	4.63284983012	4.24107745818	4.06263982829	5.84749588379	5.141187525	3.86789646399	5.12184429788	4.69432306013	5.48703608003	3.88264304936	4.49569516262	4.72355856147	4.27426166126	4.1937717434	4.23955079661	4.4502214959	4.7468501831	4.69376571222	4.6998847287	6.06630450201	6.27909980213	4.64038956005	4.24336442569	4.06953032516	5.40053792958	4.69209237543	5.16390121381	4.73443866614	3.51727569321	4.31542131595	4.46793154603	4.43095427139	5.41278152534	4.58315800387	4.58736499094	4.78502736224	4.75755668894	5.26040209303	4.84498815668	4.44360665148	4.59514556799	4.10433665981	4.40190347161	4.32120656697	4.92694824795	3.86690797814	4.91647664444	3.3476656563	4.40053792958	4.95605665241	5.32948243103	4.23878685959	4.26978123827	4.01435529298	4.39985467357	4.88264304936	5.25058266479	4.53356334821	5.57954222494	4.79856900356	3.80632405739	4.6599245584	5.22419466397	4.25398926623	4.48735771531	3.85996954822	4.56376827845	4.99548451888	3.52356195606	3.95977015521	5.20280949213	4.84699468697	4.56985560833	5.03121873061	5.57984388621	4.96901230752	6.21626083717
NUP98	4.80941444424	4.69320814891	3.9836776947	4.68762063208	4.7322691995	5.59275601044	5.44890095115	5.32517051238	4.22110372537	3.9643986322	5.32373033752	5.54997714277	5.80709727494	4.96162332829	5.9378151688	4.55581615506	5.30560578959	5.35825558671	5.38991092507	5.57833494868	5.41142624573	4.8135246893	5.83617662481	6.08852325662	5.07767027423	5.51884982871	5.0552824355	5.47378691161	4.71479501112	4.49633451342	4.64038956005	4.77452352959	3.12598165385	4.72737593859	4.89093302171	5.54689445989	5.5216789516	4.6948801928	5.03782146543	5.14934066929	5.26341005876	5.08915913191	4.70542503904	5.26903314646	6.33037912758	4.85099939472	5.80219321694	5.49920809086	5.7487295665	4.41683974191	5.18626283567	5.5891642367	4.79181407116	3.83995958749	5.36806987653	5.00764403088	4.8534967037	5.12722055049	4.63923216325	5.50303064564	5.2979250525	4.3015876466	4.36876834909	5.06479664591	5.90352037372	5.23993261349	5.24526746652	5.23802251783	4.96254902292	5.15785216914	4.8564877795	5.25738784269	5.21529030565	4.93828579188	4.78083500174	5.75835648294	5.08703845677	5.32481060342	5.56681515401	5.30852106219	5.41515020543	5.34305243492	4.89336221076	4.99864683901	6.39574832818	4.26678654069	5.13832300406	5.33628338786	4.92599941856	4.89384755813	5.3726039152	5.02192383855	5.28577209325	4.38474058729	3.84096670449	4.9630116476	5.44857062601	4.31542131595	4.55581615506	5.27202318906	5	5.22380865861	5.24602798053	4.5039847039	5.64241277291	5.8341549814	5.28909670242	5.79623433518	5.01881218574	5	5.43162295971	5.64789009106	4.98458935036	5.72410451987	6.2014378295	6.22535206078	6.26190685983
NUTM1	0	0.0285691521968	0	0	0.0143552929771	0	0	0	0	0.0426443374085	0.0143552929771	0	0.0143552929771	0	0.0285691521968	0	0	0.0143552929771	0	0	0.0565835283664	0	0.0143552929771	0.0143552929771	0	0	0	0	0	0	0	0.163498732283	0	0	0.0143552929771	0.0565835283664	0.0143552929771	0	0.0143552929771	0.0840642647885	0.0703893278914	0.0143552929771	0	0	0	0	0.0285691521968	0.0143552929771	0	0	0	0	0	0	0	0	0	0.0285691521968	0	0.0143552929771	0	0	0	0.0976107966264	0	0	0	0	0	0.0143552929771	0.0426443374085	0.0285691521968	0	0.0143552929771	0.0426443374085	0.0143552929771	0	0	0	0	0	0.0143552929771	0	0	0.0285691521968	0	0	0	0.0285691521968	0	0.0285691521968	0	0	0	0	0.0143552929771	0	0	0.0143552929771	0	0	0	0	0	0.0143552929771	0.0143552929771	0.0426443374085	0.0143552929771	0.0143552929771	0	0	0	0.0143552929771	0	0.0143552929771	0	0
NUTM2B	0.48542682717	2.97819562968	0.263034405834	2.71589337055	1.67355642399	0.713695814843	0.526068811668	1.03562390973	0.739848102699	0.739848102699	0.97085365434	1.7398481027	1.07038932789	0.0840642647885	0.748461233004	0.731183241572	2.17951105027	1.31614574229	0.389566811763	0.475084882949	0.823749360308	0.454175893186	1.92979099772	1.66902676551	0.53605290024	0.422233000683	0.790772037862	0.263034405834	0.0703893278914	0.17632277264	0.516015147004	2.80322703643	0.286881147788	0.367371065649	1.16349873228	2.22032995488	0.400537929584	0.757023246507	0.526068811668	0.516015147004	1.93734439215	1.53605290024	1.46988597627	1.43829285158	1.17632277264	0.985500430305	1.85199883711	2.00360223668	0.475084882949	0.495695162624	0.0840642647885	0.650764559117	1.20789285164	0.111031312389	0.903038270113	1.07724299893	1.32768736418	0.748461233004	1.344828497	0.0976107966264	0.321928094887	0.748461233004	0.0565835283664	0.765534746363	0.516015147004	1.04963076772	0.799087306074	1.03562390973	0.6322682155	0.992768430769	1.28688114779	0.613531652918	0.111031312389	0.432959407276	0.124328135002	0.454175893186	0.650764559117	0.604071323669	1.84799690655	0.863938450424	0.641546029088	1.13750352375	2.30742852519	1.60407132367	2.31903981556	0.13750352375	1.31034012061	0.356143810225	0.432959407276	0.963474123975	1.15704371015	0.613531652918	0.263034405834	0.389566811763	0.855989697308	0.344828496997	0.782408564927	0.411426245726	1.47508488295	0.68706068834	0.722466024471	1.06350294231	0.731183241572	0.910732661903	0.6322682155	0.68706068834	1.49569516262	0.68706068834	0.400537929584	0.163498732283	1.07038932789	0.903038270113	0.298658315565	1.18903382439	0.910732661903	0.124328135002	0.910732661903
